SBK1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
GAS6-AS1_0	0,3,4,5,7,8,9,10,11,14,16,19,20,22,26,27,35,43,45,49,54,56,61,62,65,68,69
GAS6-AS1_1	1,2,6,12,13,15,17,18,21,23,24,25,28,29,30,31,32,33,34,36,37,38,39,40,41,42,44,46,47,48,50,51,52,53,55,57,58,59,60,63,64,66,67
SNORD17_0	1,2,4,7,9,10,12,13,15,16,18,19,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,47,48,49,50,52,53,54,55,57,60,61,62,63,64,65,66,68,69
HPCAL1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ARMCX7P_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CSAG1_2	9,14,27,32,38,41,42,46,49,50,51,58,67
STK36_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RMST_10_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
KRT9_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IL1RAP_0	11,14,16,17,26,27,28,29,30,34,45,46,48,49,50,52,68
IL1RAP_1	0,1,2,3,4,5,6,7,8,9,10,12,13,15,18,19,20,21,22,23,24,25,31,32,33,35,36,37,38,39,40,41,42,43,44,47,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,69
EPCAM_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TOP2A_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HRH1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TTK_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORA51_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NUSAP1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PTGS2_0	4,5,6,7,8,9,12,13,14,16,17,20,21,22,24,25,26,27,28,29,30,31,32,33,34,37,38,40,41,42,45,46,47,48,49,50,51,52,53,55,56,57,60,61,62,63,65,66,67,68,69
CRABP1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MARS_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PAPSS2_0	5,7,17,23,49,61
PAPSS2_1	0,1,2,3,4,6,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69
SNORA12_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TMSB4XP8_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RNU5B-1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TSPAN31_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZCCHC24_1	0,1,2,3,4,5,6,8,12,15,17,18,19,21,23,24,30,31,32,33,35,37,38,40,41,42,43,44,47,51,53,54,57,58,59,60,62,64,66
ZCCHC24_0	7,9,10,11,13,14,16,20,22,25,26,27,28,29,34,36,39,45,46,48,49,50,52,55,56,61,63,65,67,68,69
RP11-867G23.4_0	0,1,2,3,4,9,12,14,15,16,17,18,19,21,23,24,25,26,28,32,34,36,37,38,40,41,42,43,44,45,46,48,51,52,53,54,58,60,64,65,66,67,68,69
RP11-867G23.4_1	5,6,7,8,10,11,13,20,22,27,29,30,31,33,35,39,47,49,50,55,56,57,59,61,62,63
TMSB4XP6_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NGB_1	0,2,3,4,5,6,7,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,59,60,62,65,66,67,68,69
RP11-570J4.1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FP671120.2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TM4SF4_1	2,3,4,6,9,10,11,14,15,16,17,18,21,22,23,24,27,30,33,34,39,40,41,47,49,51,52,54,57,59,62,63,65,67,68,69
TM4SF4_0	0,1,5,7,8,12,19,20,29,32,35,36,37,38,42,43,44,45,46,48,53,56,58,60,61,64,66
TM4SF4_2	13,25,26,28,31,50,55
PCDHA6_1	2,3,6,8,9,11,12,13,14,15,16,17,18,19,21,22,24,26,28,29,31,34,37,38,39,40,41,42,45,46,47,48,49,50,53,54,56,57,58,60,62,63,64,65,66,69
FOSL1_0	13,34,49,67
RIMKLB_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,30,32,33,36,39,40,41,42,43,44,46,47,48,49,50,52,53,56,57,59,60,61,62,67,68,69
RIMKLB_1	21,28,29,31,34,35,37,38,45,51,54,55,58,63,64,65,66
MARK4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PROS1_1	0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PROS1_0	9,45
PHLDA2_0	14,18,26,27,29,32,34,37,42,46,49,50,51,60,67,68,69
PHLDA2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,19,20,21,22,23,24,25,28,30,31,33,35,36,38,39,40,41,43,44,45,47,48,52,53,54,55,56,57,58,59,61,62,63,64,65,66
TARSL2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AC006116.27_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FAM50B_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NMNAT3_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RRAD_0	16,26,52,56,60,69
RRAD_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64,65,66,67,68
RP11-231C14.4_1	1,2,3,6,9,12,13,14,15,18,19,20,21,22,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,57,59,62,63,64,65,66,68
RP11-231C14.4_0	0,4,5,7,8,10,11,16,17,23,27,42,56,58,60,61,67,69
INO80B-WBP1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AC005082.12_0	0,1,5,8,9,10,12,14,17,18,19,20,21,24,25,26,32,33,36,37,38,39,40,41,42,44,45,46,48,51,52,53,54,55,56,57,59,60,63,65,67,68,69
AC005082.12_1	2,3,4,6,7,11,13,15,16,22,23,27,28,29,30,31,34,35,43,47,49,50,58,61,62,64,66
HSD11B1_0	3,5,7,11,13,14,16,17,20,21,22,25,26,27,28,30,34,36,37,38,40,42,46,48,49,50,51,52,56,58,59,61,63,66,67,69
HSD11B1_1	0,1,2,4,6,8,9,10,12,15,18,19,23,24,29,31,32,33,35,39,41,43,44,45,47,53,54,55,57,60,62,64,65,68
C1DP1_1	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,39,40,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,69
C1DP1_0	7,29,38,41,42,43,44,57,68
AL133493.2_1	12,13,16,18,19,28,31,32,34,36,37,39,49,50,51,52,53,55,59,66,69
AL133493.2_0	0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,20,21,22,23,24,25,26,27,29,30,33,35,38,40,41,42,43,44,45,46,47,48,54,56,57,58,60,61,62,63,64,65,67,68
LMCD1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SCARNA22_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IGLV3-27_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RPS28P7_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HOXD10_1	0,19,24,26,28,32,36,38,41,43,50,52,55,56,57,61,65,67
HOXD10_0	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,25,27,29,30,31,33,34,35,37,39,40,42,44,45,46,47,48,49,51,53,54,58,59,60,62,63,64,66,68,69
CDC20_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
KANK4_1	3,4,7,11,12,13,15,18,19,20,21,26,28,31,32,33,35,37,38,40,42,43,45,46,47,48,49,50,51,52,53,54,55,58,59,60,61,65
KANK4_0	0,1,2,5,6,8,9,10,14,16,17,22,23,24,25,27,29,30,34,36,39,41,44,56,57,62,63,64,66,67,68,69
FST_1	0,1,2,3,4,5,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,45,46,47,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CKS2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SFN_1	1,2,12,13,17,19,20,28,37,38,39,43,47,49,50,52,57,59,62,66
ANKRD24_1	0,2,6,8,9,14,18,20,21,22,25,28,32,35,38,39,45,46,47,49,53,54,56,57,59,66
PPP1R1C_1	0,1,2,3,4,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,29,30,32,34,35,36,38,39,40,41,42,43,44,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69
RP4-765C7.2_2	0,1,2,3,4,6,7,8,9,13,15,16,18,20,23,24,28,29,31,36,37,38,39,40,41,42,43,44,45,50,51,54,57,58,59,60,64,65,66,67
RP11-260A9.6_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IGLV4-60_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
LINC01297_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
C18orf42_0	2,5,7,10,14,15,17,18,20,22,24,25,27,30,33,38,44,52,53,55,56,62,64,69
C18orf42_1	0,1,3,4,6,8,9,11,12,13,16,19,21,23,26,28,29,31,32,34,35,36,37,39,40,41,42,43,45,46,47,48,49,50,51,54,57,58,59,60,61,63,65,66,67,68
FXYD7_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PTGS2_1	0,1,2,3,10,11,15,18,19,23,35,36,39,43,44,54,58,59,64
NAT16_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HNRNPCP2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
OLFM1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IKBKGP1_1	0,4,5,10,16,17,19,22,23,24,28,29,31,34,37,42,44,45,47,48,50,52,60,65,67,68,69
IKBKGP1_0	1,2,3,6,7,8,9,11,12,13,14,15,18,20,21,25,26,27,30,32,33,35,36,38,39,40,41,43,46,49,51,53,54,55,56,57,58,59,61,62,63,64,66
GNA15_0	7,14,21,25,26,42,52,55,56,63,68
GNA15_1	0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,22,23,24,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,53,54,57,58,59,60,61,62,64,65,66,67,69
MYL4_0	0,1,2,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,26,29,31,32,33,34,35,37,38,39,41,45,46,47,48,49,51,53,54,55,56,57,58,60,61,64,65,68,69
IGKV2D-28_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
KLF2P1_1	1,2,6,7,12,13,16,17,22,24,25,28,29,30,31,32,33,36,37,39,40,41,42,43,45,46,48,50,51,53,54,56,58,59,60,61,66,67,68,69
KLF2P1_0	0,3,4,5,8,9,10,11,14,15,18,19,20,21,23,26,27,34,35,38,44,47,49,52,55,57,62,63,64,65
TPD52L1_0	3,5,7,9,10,11,12,13,14,16,17,18,21,22,23,26,27,28,29,30,34,35,36,38,39,40,44,45,46,48,49,50,51,52,53,58,60,61,63,66,67,68,69
TPD52L1_1	0,1,2,4,6,8,15,19,20,24,25,31,32,33,37,41,42,43,47,54,55,56,57,59,62,64,65
CTD-2314B22.1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PLK1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IGHV4-4_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
COX6A1P2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP5-882O7.1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CTD-2545M3.2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FAM129C_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ERRFI1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PLK3_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SERINC2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MT1M_0	0,6,7,9,10,11,13,14,16,21,22,23,24,25,26,27,28,29,30,31,34,36,37,39,41,42,45,46,48,49,50,51,52,53,56,57,58,59,60,61,63,65,66,67,68,69
MT1M_1	1,2,3,4,5,8,12,15,17,18,19,20,32,33,35,38,40,43,44,47,54,55,62,64
NKX6-2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORA11_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ITGB8_0	0,1,2,3,5,8,9,10,11,12,13,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,47,48,49,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69
ITGB8_1	4,6,7,14,15,24,42,46,50,52,67
CABP4_0	1,5,8,9,10,11,12,13,16,17,20,21,22,23,25,26,27,28,29,30,32,34,38,39,43,45,49,53,54,55,56,58,61,62,63,64,65,66,67,68,69
CABP4_1	0,2,3,4,6,7,14,15,18,19,24,31,33,35,36,37,40,41,42,44,46,47,48,50,51,52,57,59,60
AP003419.11_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FBXO32_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FBXO32_0	16,45
WNT6_0	0,5,7,12,13,16,18,23,32,34,35,40,43,49,55,59,60,64,68,69
WNT6_1	1,2,3,4,6,8,9,10,11,14,15,17,19,20,21,22,24,25,26,27,28,29,30,31,33,36,37,38,39,41,42,44,45,46,47,48,50,51,52,53,54,56,57,58,61,62,63,65,66,67
CSRNP1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORA15_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CDK1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
